timestamp,symbol,open,high,low,close,volume
2025-06-01 09:30:00,AAPL,100.00,101.50,99.50,101.20,1000000
2025-06-01 09:35:00,AAPL,101.20,101.80,100.90,101.50,850000
2025-06-01 09:40:00,AAPL,101.50,102.20,101.30,102.00,1200000
2025-06-01 09:45:00,AAPL,102.00,102.50,101.80,102.30,950000
2025-06-01 09:50:00,AAPL,102.30,102.80,102.10,102.60,800000
2025-06-01 09:55:00,AAPL,102.60,103.00,102.40,102.90,750000
2025-06-01 10:00:00,AAPL,102.90,103.50,102.80,103.20,1100000
2025-06-01 10:05:00,AAPL,103.20,103.80,103.00,103.50,900000
2025-06-01 10:10:00,AAPL,103.50,104.00,103.30,103.80,850000
2025-06-01 10:15:00,AAPL,103.80,104.20,103.60,104.00,700000
